evento_id,instalacion_id,timestamp,tipo_evento,severidad,es_anomalo,cliente_id,version_id,fecha_instalacion,nivel_datos_sensibles,nombre_organizacion,tipo_org,pais,sector,criticidad,nombre_version,contiene_sunburst,fecha_release,fecha_compilacion
100,10,2021-09-08 09:44:00,Scan de red,Baja,False,27,103,2020-06-02,4,Baker and Sons,Pública,Colombia,Gobierno,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
101,50,2020-12-07 15:30:00,Actualización de software,Baja,False,26,102,2020-03-21,4,Wilkerson-Day,Privada,Perú,Gobierno,Alta,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
102,64,2020-06-15 02:25:00,Acceso normal,Baja,False,39,106,2021-01-13,2,Harrell LLC,Académica,Costa Rica,Tecnología,Media,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
103,72,2020-12-27 02:15:00,Exfiltración de datos,Alta,True,28,106,2021-04-10,5,"Hoffman, Baker and Richards",Académica,Perú,Finanzas,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
104,6,2021-05-26 14:19:00,Scan de red,Informativa,False,3,106,2021-05-14,2,"Mcclain, Miller and Henderson",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
105,10,2021-11-05 23:06:00,Actualización de software,Baja,False,27,103,2020-06-02,4,Baker and Sons,Pública,Colombia,Gobierno,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
106,14,2020-07-29 07:11:00,Actualización de software,Baja,False,3,105,2020-10-06,2,"Mcclain, Miller and Henderson",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
107,90,2021-10-20 15:18:00,Exfiltración de datos,Crítica,True,49,102,2020-06-04,3,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
108,23,2020-05-02 21:14:00,Actualización de software,Informativa,False,6,106,2020-12-13,2,"Gardner, Robinson and Lawrence",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
109,28,2021-12-14 04:58:00,Actualización de software,Baja,False,8,106,2021-04-01,1,"Henderson, Ramirez and Lewis",Privada,Colombia,Gobierno,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
110,99,2020-12-30 19:47:00,Backup completado,Informativa,False,48,106,2020-12-06,2,"Martin, Rose and Obrien",Pública,Estados Unidos,Finanzas,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
111,90,2020-12-27 22:25:00,Scan de red,Informativa,False,49,102,2020-06-04,3,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
112,9,2021-05-07 23:20:00,Acceso normal,Baja,False,44,101,2019-08-17,3,Allen-Allen,Privada,México,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
113,87,2021-10-01 18:01:00,Backup completado,Baja,False,31,106,2020-12-06,4,Burton Ltd,Académica,Colombia,Finanzas,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
114,48,2021-06-15 16:41:00,Backup completado,Baja,False,14,107,2021-08-03,4,"Mcclure, Ward and Lee",Privada,Estados Unidos,Operaciones de red,Media,Orion 2020.2.1,False,2020-10-10,2020-10-01
115,17,2021-12-01 15:05:00,Scan de red,Informativa,False,14,102,2020-06-15,3,"Mcclure, Ward and Lee",Privada,Estados Unidos,Operaciones de red,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
116,15,2020-08-02 10:26:00,Backup completado,Informativa,False,21,101,2019-12-13,2,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
117,43,2020-03-28 14:05:00,Backup completado,Baja,False,24,105,2020-08-31,4,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
118,10,2021-07-30 00:42:00,Scan de red,Informativa,False,27,103,2020-06-02,4,Baker and Sons,Pública,Colombia,Gobierno,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
119,69,2021-02-24 19:48:00,Scan de red,Baja,False,12,106,2020-12-20,2,Dudley Group,Privada,Colombia,Gobierno,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
120,71,2020-07-03 09:28:00,Scan de red,Baja,False,49,102,2020-02-01,4,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
121,80,2021-11-04 07:45:00,Acceso normal,Informativa,False,16,101,2020-01-16,4,Galloway-Wyatt,Pública,Estados Unidos,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
122,17,2021-06-06 03:41:00,Scan de red,Informativa,False,14,102,2020-06-15,3,"Mcclure, Ward and Lee",Privada,Estados Unidos,Operaciones de red,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
123,31,2021-04-20 15:30:00,Actualización de software,Informativa,False,24,102,2020-04-28,1,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
124,74,2021-07-24 23:56:00,Comunicación C2,Crítica,True,2,105,2020-11-12,1,Doyle Ltd,Privada,México,Ciberseguridad,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
125,14,2021-02-02 16:17:00,Backup completado,Informativa,False,3,105,2020-10-06,2,"Mcclain, Miller and Henderson",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
126,58,2021-12-26 15:55:00,Scan de red,Informativa,False,42,105,2020-07-25,1,George Group,Académica,Estados Unidos,Gobierno,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
127,97,2021-08-29 12:29:00,Actualización de software,Baja,False,11,101,2019-10-11,2,Blair PLC,Pública,Perú,Tecnología,Media,Orion 2019.4,True,2019-06-15,2020-02-20
128,28,2021-04-15 01:20:00,Scan de red,Informativa,False,8,106,2021-04-01,1,"Henderson, Ramirez and Lewis",Privada,Colombia,Gobierno,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
129,71,2020-07-24 15:02:00,Backup completado,Baja,False,49,102,2020-02-01,4,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
130,18,2020-06-01 16:58:00,Actualización de software,Informativa,False,26,105,2020-08-24,1,Wilkerson-Day,Privada,Perú,Gobierno,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
131,42,2020-05-06 15:50:00,Backup completado,Informativa,False,48,107,2020-12-25,2,"Martin, Rose and Obrien",Pública,Estados Unidos,Finanzas,Alta,Orion 2020.2.1,False,2020-10-10,2020-10-01
132,38,2021-08-19 12:20:00,Scan de red,Baja,False,35,101,2020-03-16,2,"Dyer, Potter and Mack",Privada,Colombia,Tecnología,Media,Orion 2019.4,True,2019-06-15,2020-02-20
133,29,2021-11-27 21:58:00,Actualización de software,Baja,False,40,105,2020-12-18,1,"Romero, Gonzalez and Brooks",Privada,México,Finanzas,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
134,15,2021-11-29 22:55:00,Comunicación C2,Crítica,True,21,101,2019-12-13,2,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
135,7,2021-01-17 01:18:00,Scan de red,Baja,False,24,104,2020-10-18,3,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
136,58,2021-09-21 21:50:00,Actualización de software,Baja,False,42,105,2020-07-25,1,George Group,Académica,Estados Unidos,Gobierno,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
137,47,2021-11-15 21:15:00,Actualización de software,Baja,False,1,105,2020-12-28,1,"Rodriguez, Figueroa and Sanchez",Académica,Estados Unidos,Tecnología,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
138,30,2021-06-04 08:42:00,Exfiltración de datos,Crítica,True,45,102,2019-11-16,3,"Arroyo, Miller and Tucker",Pública,Colombia,Gobierno,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
139,44,2020-05-05 14:22:00,Backup completado,Informativa,False,44,108,2021-08-31,4,Allen-Allen,Privada,México,Operaciones de red,Baja,Orion 2021.1,False,2021-01-15,2021-01-05
140,23,2020-12-25 06:24:00,Acceso normal,Baja,False,6,106,2020-12-13,2,"Gardner, Robinson and Lawrence",Académica,Estados Unidos,Operaciones de red,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
141,43,2021-09-30 09:44:00,Scan de red,Informativa,False,24,105,2020-08-31,4,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
142,87,2020-04-10 19:47:00,Backup completado,Baja,False,31,106,2020-12-06,4,Burton Ltd,Académica,Colombia,Finanzas,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
143,43,2020-10-01 20:12:00,Actualización de software,Baja,False,24,105,2020-08-31,4,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
144,70,2020-03-31 09:50:00,Backup completado,Baja,False,37,101,2019-09-18,1,Smith-Bowen,Privada,Colombia,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
145,32,2021-01-19 23:26:00,Actualización de software,Informativa,False,45,101,2019-12-03,5,"Arroyo, Miller and Tucker",Pública,Colombia,Gobierno,Media,Orion 2019.4,True,2019-06-15,2020-02-20
146,31,2020-08-06 08:58:00,Scan de red,Informativa,False,24,102,2020-04-28,1,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
147,88,2020-06-16 14:04:00,Actualización de software,Informativa,False,7,104,2020-08-31,1,Blake and Sons,Académica,Colombia,Finanzas,Alta,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
148,45,2021-02-28 02:50:00,Backup completado,Baja,False,27,103,2020-07-29,2,Baker and Sons,Pública,Colombia,Gobierno,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
149,87,2020-11-14 18:24:00,Backup completado,Baja,False,31,106,2020-12-06,4,Burton Ltd,Académica,Colombia,Finanzas,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
150,25,2020-03-16 19:56:00,Backup completado,Baja,False,18,102,2019-11-07,1,"Flowers, Martin and Kelly",Pública,Perú,Gobierno,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
151,80,2021-06-09 22:19:00,Acceso normal,Baja,False,16,101,2020-01-16,4,Galloway-Wyatt,Pública,Estados Unidos,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
152,9,2020-12-27 15:07:00,Backdoor detectado,Alta,True,44,101,2019-08-17,3,Allen-Allen,Privada,México,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
153,45,2021-08-26 13:37:00,Actualización de software,Informativa,False,27,103,2020-07-29,2,Baker and Sons,Pública,Colombia,Gobierno,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
154,28,2021-11-11 13:17:00,Tráfico inusual,Media,True,8,106,2021-04-01,1,"Henderson, Ramirez and Lewis",Privada,Colombia,Gobierno,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
155,62,2020-10-18 11:06:00,Backup completado,Informativa,False,33,101,2020-04-07,5,"Ferrell, Rice and Maddox",Académica,Perú,Tecnología,Alta,Orion 2019.4,True,2019-06-15,2020-02-20
156,31,2020-09-01 03:54:00,Acceso normal,Baja,False,24,102,2020-04-28,1,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
157,74,2020-03-12 01:50:00,Actualización de software,Baja,False,2,105,2020-11-12,1,Doyle Ltd,Privada,México,Ciberseguridad,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
158,97,2021-09-09 06:37:00,Actualización de software,Informativa,False,11,101,2019-10-11,2,Blair PLC,Pública,Perú,Tecnología,Media,Orion 2019.4,True,2019-06-15,2020-02-20
159,62,2020-02-22 08:54:00,Actualización de software,Informativa,False,33,101,2020-04-07,5,"Ferrell, Rice and Maddox",Académica,Perú,Tecnología,Alta,Orion 2019.4,True,2019-06-15,2020-02-20
160,36,2021-12-27 00:08:00,Login inusual,Media,True,24,107,2021-03-12,2,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2020.2.1,False,2020-10-10,2020-10-01
161,8,2020-08-16 08:03:00,Exfiltración de datos,Alta,True,21,101,2019-07-21,4,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
162,25,2021-05-24 11:32:00,Scan de red,Baja,False,18,102,2019-11-07,1,"Flowers, Martin and Kelly",Pública,Perú,Gobierno,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
163,7,2021-12-25 16:19:00,Acceso normal,Baja,False,24,104,2020-10-18,3,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF5,False,2020-03-26,2020-03-20
164,10,2021-05-01 21:06:00,Scan de red,Baja,False,27,103,2020-06-02,4,Baker and Sons,Pública,Colombia,Gobierno,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
165,83,2021-11-03 04:04:00,Backup completado,Informativa,False,20,108,2021-08-16,2,"Reid, Ferguson and Sanchez",Privada,México,Gobierno,Baja,Orion 2021.1,False,2021-01-15,2021-01-05
166,33,2020-12-17 14:32:00,Acceso normal,Baja,False,15,105,2020-07-28,2,Williams and Sons,Académica,Colombia,Gobierno,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
167,71,2021-09-06 23:55:00,Scan de red,Baja,False,49,102,2020-02-01,4,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
168,63,2021-04-03 13:46:00,Exfiltración de datos,Crítica,True,13,101,2020-03-14,4,Arnold Ltd,Académica,Perú,Operaciones de red,Alta,Orion 2019.4,True,2019-06-15,2020-02-20
169,96,2020-07-25 21:59:00,Acceso normal,Baja,False,33,108,2021-05-25,2,"Ferrell, Rice and Maddox",Académica,Perú,Tecnología,Alta,Orion 2021.1,False,2021-01-15,2021-01-05
170,15,2021-03-07 04:35:00,Backdoor detectado,Crítica,True,21,101,2019-12-13,2,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
171,12,2021-02-16 21:48:00,Acceso normal,Informativa,False,47,106,2020-10-19,4,Anderson Group,Pública,Estados Unidos,Ciberseguridad,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
172,43,2020-06-05 18:32:00,Scan de red,Baja,False,24,105,2020-08-31,4,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2020.2,True,2020-05-10,2020-02-20
173,89,2021-09-11 11:07:00,Actualización de software,Informativa,False,26,108,2021-03-30,4,Wilkerson-Day,Privada,Perú,Gobierno,Alta,Orion 2021.1,False,2021-01-15,2021-01-05
174,99,2021-11-17 19:43:00,Acceso normal,Informativa,False,48,106,2020-12-06,2,"Martin, Rose and Obrien",Pública,Estados Unidos,Finanzas,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
175,31,2021-01-01 10:22:00,Comunicación C2,Crítica,True,24,102,2020-04-28,1,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
176,93,2021-11-29 00:05:00,Actualización de software,Informativa,False,41,103,2020-05-10,4,Ryan PLC,Académica,Costa Rica,Operaciones de red,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
177,38,2020-07-30 11:19:00,Acceso normal,Baja,False,35,101,2020-03-16,2,"Dyer, Potter and Mack",Privada,Colombia,Tecnología,Media,Orion 2019.4,True,2019-06-15,2020-02-20
178,97,2021-11-13 01:43:00,Exfiltración de datos,Crítica,True,11,101,2019-10-11,2,Blair PLC,Pública,Perú,Tecnología,Media,Orion 2019.4,True,2019-06-15,2020-02-20
179,62,2021-04-19 08:13:00,Acceso normal,Informativa,False,33,101,2020-04-07,5,"Ferrell, Rice and Maddox",Académica,Perú,Tecnología,Alta,Orion 2019.4,True,2019-06-15,2020-02-20
180,32,2021-10-19 15:33:00,Acceso normal,Baja,False,45,101,2019-12-03,5,"Arroyo, Miller and Tucker",Pública,Colombia,Gobierno,Media,Orion 2019.4,True,2019-06-15,2020-02-20
181,74,2020-04-16 00:13:00,Actualización de software,Baja,False,2,105,2020-11-12,1,Doyle Ltd,Privada,México,Ciberseguridad,Alta,Orion 2020.2,True,2020-05-10,2020-02-20
182,77,2021-01-20 03:00:00,Scan de red,Baja,False,17,107,2021-07-31,1,James Group,Pública,Costa Rica,Tecnología,Alta,Orion 2020.2.1,False,2020-10-10,2020-10-01
183,70,2020-10-12 16:35:00,Backup completado,Baja,False,37,101,2019-09-18,1,Smith-Bowen,Privada,Colombia,Tecnología,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
184,93,2020-04-03 13:01:00,Acceso normal,Informativa,False,41,103,2020-05-10,4,Ryan PLC,Académica,Costa Rica,Operaciones de red,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
185,72,2021-04-09 22:40:00,Acceso normal,Informativa,False,28,106,2021-04-10,5,"Hoffman, Baker and Richards",Académica,Perú,Finanzas,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
186,35,2020-08-13 19:29:00,Backup completado,Baja,False,24,101,2019-11-12,4,Morales-Jones,Académica,Colombia,Ciberseguridad,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
187,15,2020-10-26 13:37:00,Acceso normal,Informativa,False,21,101,2019-12-13,2,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
188,93,2021-02-01 07:21:00,Acceso normal,Baja,False,41,103,2020-05-10,4,Ryan PLC,Académica,Costa Rica,Operaciones de red,Alta,Orion 2019.4 HF2,True,2019-12-01,2020-02-20
189,25,2021-02-11 11:46:00,Actualización de software,Baja,False,18,102,2019-11-07,1,"Flowers, Martin and Kelly",Pública,Perú,Gobierno,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
190,30,2020-09-09 05:38:00,Acceso normal,Baja,False,45,102,2019-11-16,3,"Arroyo, Miller and Tucker",Pública,Colombia,Gobierno,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
191,68,2021-07-09 14:48:00,Scan de red,Informativa,False,49,106,2020-10-20,4,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
192,68,2021-01-08 04:28:00,Tráfico inusual,Media,True,49,106,2020-10-20,4,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
193,99,2020-11-27 18:03:00,Acceso normal,Informativa,False,48,106,2020-12-06,2,"Martin, Rose and Obrien",Pública,Estados Unidos,Finanzas,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
194,9,2020-04-18 11:53:00,Acceso normal,Informativa,False,44,101,2019-08-17,3,Allen-Allen,Privada,México,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
195,71,2020-04-02 14:58:00,Actualización de software,Informativa,False,49,102,2020-02-01,4,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
196,68,2020-07-23 01:28:00,Exfiltración de datos,Alta,True,49,106,2020-10-20,4,Hickman Ltd,Académica,México,Ciberseguridad,Baja,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
197,24,2020-03-31 07:45:00,Scan de red,Baja,False,4,106,2021-03-08,1,Davis and Sons,Académica,Perú,Tecnología,Alta,Orion 2020.2 HF1,True,2020-08-15,2020-02-20
198,32,2021-03-22 13:49:00,Acceso normal,Informativa,False,45,101,2019-12-03,5,"Arroyo, Miller and Tucker",Pública,Colombia,Gobierno,Media,Orion 2019.4,True,2019-06-15,2020-02-20
199,15,2021-09-13 21:24:00,Actualización de software,Informativa,False,21,101,2019-12-13,2,Gray-Mayo,Académica,Estados Unidos,Operaciones de red,Baja,Orion 2019.4,True,2019-06-15,2020-02-20
200,85,2020-07-13 11:19:00,Scan de red,Baja,False,39,102,2020-01-31,1,Harrell LLC,Académica,Costa Rica,Tecnología,Media,Orion 2019.4 HF1,True,2019-09-10,2020-02-20
